url,title
https://docs.python.org/2/tutorial/index.html,The Python Tutorial — Python 2.7.11 documentation
https://docs.python.org/2/tutorial/appetite.html,1. Whetting Your Appetite — Python 2.7.11 documentation
https://docs.python.org/2/tutorial/modules.html,6. Modules — Python 2.7.11 documentation
https://docs.python.org/2/tutorial/datastructures.html,5. Data Structures — Python 2.7.11 documentation
https://docs.python.org/2/tutorial/interactive.html,13. Interactive Input Editing and History Substitution — Python 2.7.11 documentation
https://docs.python.org/2/tutorial/whatnow.html,12. What Now? — Python 2.7.11 documentation
https://docs.python.org/2/tutorial/errors.html,8. Errors and Exceptions — Python 2.7.11 documentation
https://docs.python.org/2/tutorial/classes.html,9. Classes — Python 2.7.11 documentation
https://docs.python.org/2/tutorial/stdlib.html,10. Brief Tour of the Standard Library — Python 2.7.11 documentation
https://docs.python.org/2/tutorial/stdlib2.html,11. Brief Tour of the Standard Library – Part II — Python 2.7.11 documentation
https://docs.python.org/2/tutorial/inputoutput.html,7. Input and Output — Python 2.7.11 documentation
https://docs.python.org/2/tutorial/controlflow.html,4. More Control Flow Tools — Python 2.7.11 documentation
https://docs.python.org/2/tutorial/appendix.html,15. Appendix — Python 2.7.11 documentation
https://docs.python.org/2/tutorial/floatingpoint.html,14. Floating Point Arithmetic: Issues and Limitations — Python 2.7.11 documentation
https://docs.python.org/2/tutorial/introduction.html,3. An Informal Introduction to Python — Python 2.7.11 documentation
https://docs.python.org/2/tutorial/interpreter.html,2. Using the Python Interpreter — Python 2.7.11 documentation
